	Certificates Length: 3249
	Certificates (3249 bytes)
	Certificate Length: 2078
	Certificate: 3082081a30820702a0030201020210017dc9b0f34b11d61241d217035f4444300d06092a… (id-at-commonName=nytimes.com)
	signedCertificate
	version: v3 (2)
	serialNumber: 0x017dc9b0f34b11d61241d217035f4444
	signature (sha256WithRSAEncryption)
	Algorithm Id: 1.2.840.113549.1.1.11 (sha256WithRSAEncryption)
	issuer: rdnSequence (0)
	rdnSequence: 4 items (id-at-commonName=Thawte RSA CA 2018,id-at-organizationalUnitName=www.digicert.com,id-at-organizationName=DigiCert Inc,id-at-countryName=US)
	RDNSequence item: 1 item (id-at-countryName=US)
	RelativeDistinguishedName item (id-at-countryName=US)
	Id: 2.5.4.6 (id-at-countryName)
	CountryName: US
	DirectoryString: printableString (1)
	printableString: DigiCert Inc
	validity
	notBefore: utcTime (0)
	utcTime: 2023-03-22 00:00:00 (UTC)
	notAfter: utcTime (0)
	subject: rdnSequence (0)
	rdnSequence: 1 item (id-at-commonName=nytimes.com)
	subjectPublicKeyInfo
	algorithm (rsaEncryption)
	subjectPublicKey: 3082010a0282010100b7c8ecbd69fe1163d1cfbf823d07260e89f40dac193a1c202fa575…
	modulus: 0x00b7c8ecbd69fe1163d1cfbf823d07260e89f40dac193a1c202fa57561191a0ab207658a…
	publicExponent: 65537
	extensions: 10 items
	Extension (id-ce-authorityKeyIdentifier)
	Extension Id: 2.5.29.35 (id-ce-authorityKeyIdentifier)
	AuthorityKeyIdentifier
	keyIdentifier: a3c85e6554e53078c105ea070a6a59ccb9fede5a
	SubjectKeyIdentifier: 1f448f3e382bb4d9dd868ba6bc1f1c49b0ecf130
	GeneralNames: 29 items
	GeneralName: dNSName (2)
	dNSName: nytimes.com
	critical: True
	Padding: 5
	KeyUsage: a0
	1... .... = digitalSignature: True
	.0.. .... = contentCommitment: False
	..1. .... = keyEncipherment: True
	...0 .... = dataEncipherment: False
	.... 0... = keyAgreement: False
	.... .0.. = keyCertSign: False
	.... ..0. = cRLSign: False
	.... ...0 = encipherOnly: False
	0... .... = decipherOnly: False
	KeyPurposeIDs: 2 items
	KeyPurposeId: 1.3.6.1.5.5.7.3.1 (id-kp-serverAuth)
	CRLDistPointsSyntax: 1 item
	DistributionPoint
	distributionPoint: fullName (0)
	fullName: 1 item
	uniformResourceIdentifier: http://cdp.thawte.com/ThawteRSACA2018.crl
	CertificatePoliciesSyntax: 1 item
	PolicyInformation
	policyIdentifier: 2.23.140.1.2.1 (joint-iso-itu-t.23.140.1.2.1)
	policyQualifiers: 1 item
	PolicyQualifierInfo
	Id: 1.3.6.1.5.5.7.2.1 (id-qt-cps)
	DirectoryString: http://www.digicert.com/CPS
	AuthorityInfoAccessSyntax: 2 items
	AccessDescription
	accessMethod: 1.3.6.1.5.5.7.48.1 (id-ad-ocsp)
	accessLocation: 6
	BasicConstraintsSyntax [0 length]
	Serialized SCT List Length: 362
	Signed Certificate Timestamp (Unknown Log)
	Serialized SCT Length: 119
	SCT Version: 0
	Log ID: eecdd064d5db1acec55cb79db4cd13a23287467cbcecdec351485946711fb59b
	Timestamp: Mar 22, 2023 14:39:10.139000000 UTC
	Extensions length: 0
	Signature Algorithm: ecdsa_secp256r1_sha256 (0x0403)
	Signature Hash Algorithm Hash: SHA256 (4)
	Signature Hash Algorithm Signature: ECDSA (3)
	Signature Length: 72
	Signature: 304602210091802ac3e42f19769ba71357be6a23ad59fea2a75dbafad243a35f8e9de179…
	algorithmIdentifier (sha256WithRSAEncryption)
	encrypted: 6c0408665f72918faf3ce469ab6dea2f7af981cbc6430b6902b122e37615359355790c34…
	cA: True
	pathLenConstraint: 0
	Certificate Length: 1165
	Certificate: 3082048930820371a0030201020210025a8aef196f7e0d6c2104b21ae6702b300d06092a… (id-at-commonName=Thawte RSA CA 2018,id-at-organizationalUnitName=www.digicert.com,id-at-organizationName=DigiCert Inc,id-at-countryName=US)
	signedCertificate
	version: v3 (2)
	serialNumber: 0x025a8aef196f7e0d6c2104b21ae6702b
	signature (sha256WithRSAEncryption)
	Algorithm Id: 1.2.840.113549.1.1.1 (rsaEncryption)
	Algorithm Id: 1.2.840.113549.1.1.11 (sha256WithRSAEncryption)
	Algorithm Id: 1.2.840.113549.1.1.11 (sha256WithRSAEncryption)
	Algorithm Id: 1.2.840.113549.1.1.1 (rsaEncryption)
	Algorithm Id: 1.2.840.113549.1.1.11 (sha256WithRSAEncryption)
	issuer: rdnSequence (0)
	rdnSequence: 4 items (id-at-commonName=DigiCert Global Root CA,id-at-organizationalUnitName=www.digicert.com,id-at-organizationName=DigiCert Inc,id-at-countryName=US)
	RDNSequence item: 1 item (id-at-organizationName=DigiCert Inc)
	RDNSequence item: 1 item (id-at-organizationalUnitName=www.digicert.com)
	RDNSequence item: 1 item (id-at-commonName=Thawte RSA CA 2018)
	RDNSequence item: 1 item (id-at-commonName=nytimes.com)
	RDNSequence item: 1 item (id-at-countryName=US)
	RDNSequence item: 1 item (id-at-organizationName=DigiCert Inc)
	RDNSequence item: 1 item (id-at-organizationalUnitName=www.digicert.com)
	RDNSequence item: 1 item (id-at-commonName=DigiCert Global Root CA)
	RDNSequence item: 1 item (id-at-countryName=US)
	RDNSequence item: 1 item (id-at-organizationName=DigiCert Inc)
	RDNSequence item: 1 item (id-at-organizationalUnitName=www.digicert.com)
	RDNSequence item: 1 item (id-at-commonName=Thawte RSA CA 2018)
	RelativeDistinguishedName item (id-at-organizationName=DigiCert Inc)
	RelativeDistinguishedName item (id-at-organizationalUnitName=www.digicert.com)
	RelativeDistinguishedName item (id-at-commonName=Thawte RSA CA 2018)
	RelativeDistinguishedName item (id-at-commonName=nytimes.com)
	RelativeDistinguishedName item (id-at-countryName=US)
	RelativeDistinguishedName item (id-at-organizationName=DigiCert Inc)
	RelativeDistinguishedName item (id-at-organizationalUnitName=www.digicert.com)
	RelativeDistinguishedName item (id-at-commonName=DigiCert Global Root CA)
	RelativeDistinguishedName item (id-at-countryName=US)
	RelativeDistinguishedName item (id-at-organizationName=DigiCert Inc)
	RelativeDistinguishedName item (id-at-organizationalUnitName=www.digicert.com)
	RelativeDistinguishedName item (id-at-commonName=Thawte RSA CA 2018)
	Id: 2.5.4.10 (id-at-organizationName)
	Id: 2.5.4.11 (id-at-organizationalUnitName)
	Id: 2.5.4.3 (id-at-commonName)
	Id: 2.5.4.3 (id-at-commonName)
	Id: 2.5.4.6 (id-at-countryName)
	Id: 2.5.4.10 (id-at-organizationName)
	Id: 2.5.4.11 (id-at-organizationalUnitName)
	Id: 2.5.4.3 (id-at-commonName)
	Id: 2.5.4.6 (id-at-countryName)
	Id: 2.5.4.10 (id-at-organizationName)
	Id: 2.5.4.11 (id-at-organizationalUnitName)
	Id: 2.5.4.3 (id-at-commonName)
	CountryName: US
	CountryName: US
	DirectoryString: printableString (1)
	DirectoryString: printableString (1)
	DirectoryString: printableString (1)
	DirectoryString: printableString (1)
	DirectoryString: printableString (1)
	DirectoryString: printableString (1)
	DirectoryString: printableString (1)
	DirectoryString: printableString (1)
	DirectoryString: printableString (1)
	printableString: www.digicert.com
	printableString: Thawte RSA CA 2018
	printableString: nytimes.com
	printableString: DigiCert Inc
	printableString: www.digicert.com
	printableString: DigiCert Global Root CA
	printableString: DigiCert Inc
	printableString: www.digicert.com
	printableString: Thawte RSA CA 2018
	validity
	notBefore: utcTime (0)
	utcTime: 2024-04-21 23:59:59 (UTC)
	utcTime: 2017-11-06 12:23:52 (UTC)
	utcTime: 2027-11-06 12:23:52 (UTC)
	notAfter: utcTime (0)
	subject: rdnSequence (0)
	rdnSequence: 4 items (id-at-commonName=Thawte RSA CA 2018,id-at-organizationalUnitName=www.digicert.com,id-at-organizationName=DigiCert Inc,id-at-countryName=US)
	subjectPublicKeyInfo
	algorithm (rsaEncryption)
	subjectPublicKey: 3082010a0282010100ca085ee5538a971c1e432fb68aa756e98b8443a8ac9d7a55827a14…
	modulus: 0x00ca085ee5538a971c1e432fb68aa756e98b8443a8ac9d7a55827a144b86b72f8f529f1c…
	publicExponent: 65537
	extensions: 8 items
	Extension (id-ce-subjectKeyIdentifier)
	Extension (id-ce-subjectAltName)
	Extension (id-ce-keyUsage)
	Extension (id-ce-extKeyUsage)
	Extension (id-ce-cRLDistributionPoints)
	Extension (id-ce-certificatePolicies)
	Extension (id-pe-authorityInfoAccess)
	Extension (id-ce-basicConstraints)
	Extension (SignedCertificateTimestampList)
	Extension (id-ce-subjectKeyIdentifier)
	Extension (id-ce-authorityKeyIdentifier)
	Extension (id-ce-keyUsage)
	Extension (id-ce-extKeyUsage)
	Extension (id-ce-basicConstraints)
	Extension (id-pe-authorityInfoAccess)
	Extension (id-ce-cRLDistributionPoints)
	Extension (id-ce-certificatePolicies)
	Extension Id: 2.5.29.14 (id-ce-subjectKeyIdentifier)
	Extension Id: 2.5.29.17 (id-ce-subjectAltName)
	Extension Id: 2.5.29.15 (id-ce-keyUsage)
	Extension Id: 2.5.29.37 (id-ce-extKeyUsage)
	Extension Id: 2.5.29.31 (id-ce-cRLDistributionPoints)
	Extension Id: 2.5.29.32 (id-ce-certificatePolicies)
	Extension Id: 1.3.6.1.5.5.7.1.1 (id-pe-authorityInfoAccess)
	Extension Id: 2.5.29.19 (id-ce-basicConstraints)
	Extension Id: 1.3.6.1.4.1.11129.2.4.2 (SignedCertificateTimestampList)
	Extension Id: 2.5.29.14 (id-ce-subjectKeyIdentifier)
	Extension Id: 2.5.29.35 (id-ce-authorityKeyIdentifier)
	Extension Id: 2.5.29.15 (id-ce-keyUsage)
	Extension Id: 2.5.29.37 (id-ce-extKeyUsage)
	Extension Id: 2.5.29.19 (id-ce-basicConstraints)
	Extension Id: 1.3.6.1.5.5.7.1.1 (id-pe-authorityInfoAccess)
	Extension Id: 2.5.29.31 (id-ce-cRLDistributionPoints)
	Extension Id: 2.5.29.32 (id-ce-certificatePolicies)
	AuthorityKeyIdentifier
	keyIdentifier: 03de503556d14cbb66f0a3e21b1bc397b23dd155
	SubjectKeyIdentifier: a3c85e6554e53078c105ea070a6a59ccb9fede5a
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: uniformResourceIdentifier (6)
	GeneralName: uniformResourceIdentifier (6)
	dNSName: www.homedelivery.nytimes.com
	dNSName: *.api.dev.nytimes.com
	dNSName: *.api.nytimes.com
	dNSName: *.api.stg.nytimes.com
	dNSName: *.blogs.nytimes.com
	dNSName: *.blogs.stg.nytimes.com
	dNSName: *.dev.nyt.com
	dNSName: *.dev.nyt.net
	dNSName: *.dev.nytimes.com
	dNSName: *.newsdev.nyt.net
	dNSName: *.newsdev.nytimes.com
	dNSName: *.nyt.com
	dNSName: *.nyt.net
	dNSName: *.nytco.com
	dNSName: *.nytimes.com
	dNSName: *.payflow.sbx.nytimes.com
	dNSName: *.sbx.nytimes.com
	dNSName: *.stg.newsdev.nyt.net
	dNSName: *.stg.newsdev.nytimes.com
	dNSName: *.stg.nyt.com
	dNSName: *.stg.nyt.net
	dNSName: *.stg.nytimes.com
	dNSName: *.timestalks.com
	dNSName: nyt.com
	dNSName: nyt.net
	dNSName: nytco.com
	dNSName: timestalks.com
	dNSName: *.myaccount-preview.stg.nytimes.com
	critical: True
	critical: True
	Padding: 0
	Padding: 1
	Padding: 0
	KeyUsage: 86
	1... .... = digitalSignature: True
	.0.. .... = contentCommitment: False
	..0. .... = keyEncipherment: False
	...0 .... = dataEncipherment: False
	.... 0... = keyAgreement: False
	.... .1.. = keyCertSign: True
	.... ..1. = cRLSign: True
	.... ...0 = encipherOnly: False
	0... .... = decipherOnly: False
	KeyPurposeIDs: 2 items
	KeyPurposeId: 1.3.6.1.5.5.7.3.2 (id-kp-clientAuth)
	KeyPurposeId: 1.3.6.1.5.5.7.3.1 (id-kp-serverAuth)
	KeyPurposeId: 1.3.6.1.5.5.7.3.2 (id-kp-clientAuth)
	CRLDistPointsSyntax: 1 item
	DistributionPoint
	distributionPoint: fullName (0)
	fullName: 1 item
	uniformResourceIdentifier: http://status.thawte.com
	uniformResourceIdentifier: http://cacerts.thawte.com/ThawteRSACA2018.crt
	uniformResourceIdentifier: http://ocsp.digicert.com
	uniformResourceIdentifier: http://crl3.digicert.com/DigiCertGlobalRootCA.crl
	CertificatePoliciesSyntax: 1 item
	PolicyInformation
	policyIdentifier: 2.5.29.32.0 (anyPolicy)
	policyQualifiers: 1 item
	PolicyQualifierInfo
	Id: 1.3.6.1.5.5.7.2.1 (id-qt-cps)
	DirectoryString: https://www.digicert.com/CPS
	AuthorityInfoAccessSyntax: 1 item
	AccessDescription
	AccessDescription
	accessMethod: 1.3.6.1.5.5.7.48.2 (id-ad-caIssuers)
	accessMethod: 1.3.6.1.5.5.7.48.1 (id-ad-ocsp)
	accessLocation: 6
	accessLocation: 6
	BasicConstraintsSyntax
	Signed Certificate Timestamp (Unknown Log)
	Signed Certificate Timestamp (Unknown Log)
	Serialized SCT Length: 119
	Serialized SCT Length: 118
	SCT Version: 0
	SCT Version: 0
	Log ID: 73d99e891b4c9678a0207d479de6b2c61cd0515e71192a8c6b80107ac17772b5
	Log ID: 48b0e36bdaa647340fe56a02fa9d30eb1c5201cb56dd2c81d9bbbfab39d88473
	Timestamp: Mar 22, 2023 14:39:10.231000000 UTC
	Timestamp: Mar 22, 2023 14:39:10.182000000 UTC
	Extensions length: 0
	Extensions length: 0
	Signature Algorithm: ecdsa_secp256r1_sha256 (0x0403)
	Signature Algorithm: ecdsa_secp256r1_sha256 (0x0403)
	Signature Hash Algorithm Hash: SHA256 (4)
	Signature Hash Algorithm Hash: SHA256 (4)
	Signature Hash Algorithm Signature: ECDSA (3)
	Signature Hash Algorithm Signature: ECDSA (3)
	Signature Length: 72
	Signature Length: 71
	Signature: 3046022100817003130e178616b5dc52991b5eb3bc83aae54abe78b16cf811bcdd168bcc…
	Signature: 3045022032c9d3caad09f33fef091a9dca9a9a546b0c81b646b1a5c61e102603e364a40c…
	algorithmIdentifier (sha256WithRSAEncryption)
	encrypted: 444d85e5dd1c828ce164d5a89022df761865ea65d23b25374a83da9987167cb1f50b3330…
"
52,192.168.1.12,151.101.241.164,6,TLS,159,238,2023-03-30 22:45:26.648618,1680209126.648618328,,,,,,,,,,42992,443,0x0018,518,3693,"Layer TLS:
	TLSv1.2 Record Layer: Handshake Protocol: Client Key Exchange
	Content Type: Handshake (22)
	Version: TLS 1.2 (0x0303)
	Length: 37
	Handshake Protocol: Client Key Exchange
	Handshake Type: Client Key Exchange (16)
	Length: 33
	EC Diffie-Hellman Client Params
	Pubkey Length: 32
	Pubkey: 248ee351a27edfcf62919b6f9f6127a3f36b53668f9cdb817321aa1621305533
	Change Cipher Spec Message
	TLSv1.2 Record Layer: Change Cipher Spec Protocol: Change Cipher Spec
	TLSv1.2 Record Layer: Handshake Protocol: Encrypted Handshake Message
	Content Type: Change Cipher Spec (20)
	Content Type: Handshake (22)
	Version: TLS 1.2 (0x0303)
	Version: TLS 1.2 (0x0303)
	Length: 1
	Length: 40
	Handshake Protocol: Encrypted Handshake Message
"
53,151.101.241.164,192.168.1.12,6,TLS,117,240,2023-03-30 22:45:26.653553,1680209126.653553168,,,,,,,,,,443,42992,0x0018,3693,611,"Layer TLS:
	TLSv1.2 Record Layer: Change Cipher Spec Protocol: Change Cipher Spec
	Content Type: Change Cipher Spec (20)
	Version: TLS 1.2 (0x0303)
	Length: 1
	Change Cipher Spec Message
	Handshake Protocol: Encrypted Handshake Message
	TLSv1.2 Record Layer: Handshake Protocol: Encrypted Handshake Message
	Content Type: Handshake (22)
	Version: TLS 1.2 (0x0303)
	Length: 40
"
54,192.168.1.12,151.101.241.164,6,TLS,241,241,2023-03-30 22:45:26.654090,1680209126.654090258,,,,,,,,,,42992,443,0x0018,611,3744,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 170
	Encrypted Application Data: 9bb0648c324759f5db1315546c1ef290e661af374e233ce95a98b1f39b633c28ceeb6f21…
	Application Data Protocol: http-over-tls
"
55,151.101.241.164,192.168.1.12,6,TLS,1442,243,2023-03-30 22:45:26.666801,1680209126.666800830,,,,,,,,,,443,42992,0x0010,3744,786,"Layer TLS:
"
56,151.101.241.164,192.168.1.12,6,TLS,1442,244,2023-03-30 22:45:26.667227,1680209126.667227318,,,,,,,,,,443,42992,0x0018,5120,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: f8a8c605334e9601c4f2210ef7cb53c4d4ad9638091cfd771d58794d504df4869342f862…
	Application Data Protocol: http-over-tls
"
57,151.101.241.164,192.168.1.12,6,TLS,1442,246,2023-03-30 22:45:26.667452,1680209126.667451559,,,,,,,,,,443,42992,0x0010,6496,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: f8a8c605334e9603b34b55a79ccdf70b9fbbb22532d36bf45b86d915d84c25a2c59a1ca2…
	Application Data Protocol: http-over-tls
"
58,151.101.241.164,192.168.1.12,6,TLS,1442,247,2023-03-30 22:45:26.667728,1680209126.667727639,,,,,,,,,,443,42992,0x0018,7872,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: f8a8c605334e96044a528ca039ecd7ab67950b2c076e30700bca27b5274b220ef8b50731…
	Application Data Protocol: http-over-tls
"
59,151.101.241.164,192.168.1.12,6,TLS,1442,248,2023-03-30 22:45:26.667953,1680209126.667953434,,,,,,,,,,443,42992,0x0010,9248,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: f8a8c605334e96052b594082dafc4b4ea7108dec0bcb003d55104ac83381f4686f745f63…
	Application Data Protocol: http-over-tls
"
60,151.101.241.164,192.168.1.12,6,TLS,1442,249,2023-03-30 22:45:26.668286,1680209126.668286278,,,,,,,,,,443,42992,0x0018,10624,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: f8a8c605334e9606558f3dbde16295f1491a2637ab3bc46915ad8d206fe56be7fcc5e476…
	Application Data Protocol: http-over-tls
"
61,151.101.241.164,192.168.1.12,6,TLS,1442,251,2023-03-30 22:45:26.672264,1680209126.672263874,,,,,,,,,,443,42992,0x0010,12000,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: f8a8c605334e960733bee9ead832748321a3838e3c5539071df7acd911655685d6f36df5…
	Application Data Protocol: http-over-tls
"
62,151.101.241.164,192.168.1.12,6,TLS,1442,252,2023-03-30 22:45:26.672795,1680209126.672794905,,,,,,,,,,443,42992,0x0018,13376,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: f8a8c605334e960811772e2266b7b25c2cf7004f6a4b528c15c637fbf3178deb5dc80123…
	Application Data Protocol: http-over-tls
"
63,151.101.241.164,192.168.1.12,6,TLS,1442,254,2023-03-30 22:45:26.677896,1680209126.677896230,,,,,,,,,,443,42992,0x0010,14752,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: f8a8c605334e9609a56e5d74d726b7913b40c881d2704edf9dac9b3df16f6af061e0bb65…
	Application Data Protocol: http-over-tls
"
64,151.101.241.164,192.168.1.12,6,TLS,1442,255,2023-03-30 22:45:26.678280,1680209126.678279788,,,,,,,,,,443,42992,0x0018,16128,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: f8a8c605334e960a9490bd3ac155c5f1595f8ce4af9bd7282c644dc2696ea47192e9e60a…
	Application Data Protocol: http-over-tls
"
65,151.101.241.164,192.168.1.12,6,TLS,1442,257,2023-03-30 22:45:26.683404,1680209126.683403753,,,,,,,,,,443,42992,0x0010,17504,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: f8a8c605334e960ba94c70bf1134ccfe1d70b90b61101d66251c640273e1e72b9c94c6e8…
	Application Data Protocol: http-over-tls
"
66,151.101.241.164,192.168.1.12,6,TLS,1442,258,2023-03-30 22:45:26.683722,1680209126.683722055,,,,,,,,,,443,42992,0x0018,18880,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: f8a8c605334e960cd8559beedb286ce116c5813811a274e44e6d8015ad6496ffd227c515…
	Application Data Protocol: http-over-tls
"
67,151.101.241.164,192.168.1.12,6,TLS,1442,260,2023-03-30 22:45:26.688293,1680209126.688293439,,,,,,,,,,443,42992,0x0010,20256,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 611
	Encrypted Application Data: f8a8c605334e960d6aa06b8b4450a7d601e7d58b396fc16bbfbc8be1a8145cdf28d93ad9…
	Application Data Protocol: http-over-tls
"
68,151.101.241.164,192.168.1.12,6,TLS,1442,278,2023-03-30 22:45:26.706052,1680209126.706051518,,,,,,,,,,443,42992,0x0010,36768,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16408
	Encrypted Application Data: f8a8c605334e960e6d1c3f976e077038236441910be87e7c387ee9ad9349cc33cb19658f…
	Application Data Protocol: http-over-tls
"
69,151.101.241.164,192.168.1.12,6,TLS,2818,293,2023-03-30 22:45:26.715171,1680209126.715171409,,,,,,,,,,443,42992,0x0018,51904,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16408
	Encrypted Application Data: f8a8c605334e960f17f3a9732d129034ce9a28df7a4890478d620016050c37d9dd802517…
	Application Data Protocol: http-over-tls
"
70,151.101.241.164,192.168.1.12,6,TLS,1442,309,2023-03-30 22:45:26.721313,1680209126.721312750,,,,,,,,,,443,42992,0x0018,68416,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16408
	Encrypted Application Data: f8a8c605334e96101c48f9131b919d9fc3fd996906dec57dcdcf36ab1f35cd40db0ec7d9…
	Application Data Protocol: http-over-tls
"
71,151.101.241.164,192.168.1.12,6,TLS,1442,326,2023-03-30 22:45:26.724820,1680209126.724820459,,,,,,,,,,443,42992,0x0010,84928,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16408
	Encrypted Application Data: f8a8c605334e961148e1cee63e89e70a58cd4818333c0b80efcfc4dc30cdbaeac66490f8…
	Application Data Protocol: http-over-tls
"
72,151.101.241.164,192.168.1.12,6,TLS,1442,344,2023-03-30 22:45:26.727712,1680209126.727712499,,,,,,,,,,443,42992,0x0010,101440,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16408
	Encrypted Application Data: f8a8c605334e9612b1f75953b00c08030dc86503b23b49da3bc092114cebd44319e4368a…
	Application Data Protocol: http-over-tls
"
73,151.101.241.164,192.168.1.12,6,TLS,1442,359,2023-03-30 22:45:26.728431,1680209126.728430522,,,,,,,,,,443,42992,0x0010,117952,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16408
	Encrypted Application Data: f8a8c605334e9613fa592fdaa1f7cd72c6e12c0f56e75207f575224dca6d22ca1f2bf271…
	Application Data Protocol: http-over-tls
"
74,151.101.241.164,192.168.1.12,6,TLS,1442,376,2023-03-30 22:45:26.730345,1680209126.730345444,,,,,,,,,,443,42992,0x0010,134464,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16408
	Encrypted Application Data: f8a8c605334e961417747fd27685aa7c2d41c6ad94d51b5ec4bb360e9390d7a1b36f9c16…
	Application Data Protocol: http-over-tls
"
75,151.101.241.164,192.168.1.12,6,TLS,1442,392,2023-03-30 22:45:26.730577,1680209126.730576943,,,,,,,,,,443,42992,0x0010,150976,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16408
	Encrypted Application Data: f8a8c605334e9615a5647b9f35885c3b07c2ccb971dc6e2f69febbe2b6e80835e4264314…
	Application Data Protocol: http-over-tls
"
76,151.101.241.164,192.168.1.12,6,TLS,1442,409,2023-03-30 22:45:26.731218,1680209126.731217865,,,,,,,,,,443,42992,0x0010,167488,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16408
	Encrypted Application Data: f8a8c605334e9616a0336f9066806676198b53a3e8b6512a0e5262b4bd0386313d0d129a…
	Application Data Protocol: http-over-tls
"
77,151.101.241.164,192.168.1.12,6,TLS,1384,424,2023-03-30 22:45:26.735015,1680209126.735014636,,,,,,,,,,443,42992,0x0019,181248,786,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 14308
	Encrypted Application Data: f8a8c605334e9617e991269bb6fd2a66b28fb6e7b82511e9ebb8c7e13db301e91bf3bd8a…
	Application Data Protocol: http-over-tls
