	Encrypted Application Data: 0583b0449895cb765e1c17829b11ecfe8503863b62f6f80eda2991b80dff8e67342a7a64…
	Application Data Protocol: http-over-tls
"
48,151.101.243.5,192.168.1.12,6,TLS,605,225,2023-03-30 22:47:04.730053,1680209224.730052781,,,,,,,,,,443,50178,0x0018,4129,518,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 281
	Encrypted Application Data: d43e6ed0c173585874f47bd1a34f17d6aceb81ea8eb2737458b11a881a37f57dfcef9716…
	Application Data Protocol: http-over-tls
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Version: TLS 1.2 (0x0303)
	Length: 53
	Length: 194
	Encrypted Application Data: c12586f512cda9fe5723182dd6d7b67de5eebc7bb2ae067eff6e9a5653b837d86261524b…
	Encrypted Application Data: cb7fe41dcca004b78a0da83e33bcb7e708889021e2b7a27093c76428ab3815a43d274de1…
	Application Data Protocol: http-over-tls
	Application Data Protocol: http-over-tls
"
49,192.168.1.12,151.101.243.5,6,TLS,130,227,2023-03-30 22:47:04.731205,1680209224.731204709,,,,,,,,,,50178,443,0x0018,518,4668,"Layer TLS:
	TLSv1.3 Record Layer: Change Cipher Spec Protocol: Change Cipher Spec
	Content Type: Change Cipher Spec (20)
	Version: TLS 1.2 (0x0303)
	Length: 1
	Change Cipher Spec Message
	Opaque Type: Application Data (23)
	Encrypted Application Data: 33283b2da298c767a384ffdcfc9d57820ed5937686d3dd8cd2ec5c6c4a506fc0861b07ed…
	Application Data Protocol: http-over-tls
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Version: TLS 1.2 (0x0303)
	Length: 53
"
50,192.168.1.12,151.101.243.5,6,TLS,230,228,2023-03-30 22:47:04.731514,1680209224.731513559,,,,,,,,,,50178,443,0x0018,582,4668,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 159
	Encrypted Application Data: 6729a2e053d0206d29670113f420dea4a1fb8d58a959b8144a859e4acbc7e331bc96b289…
	Application Data Protocol: http-over-tls
"
51,151.101.243.5,192.168.1.12,6,TLS,735,231,2023-03-30 22:47:04.736150,1680209224.736150185,,,,,,,,,,443,50178,0x0018,4668,746,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 664
	Encrypted Application Data: b468244aa8e3b05768d4e31217cb90b4398115890bc5319ec4f8fde1534ca54664473f29…
	Application Data Protocol: http-over-tls
"
52,151.101.243.5,192.168.1.12,6,TLS,90,233,2023-03-30 22:47:04.737004,1680209224.737003879,,,,,,,,,,443,50178,0x0019,5337,746,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 19
	Encrypted Application Data: 67905384392bb68784fc7e70474af1f87270ad
	Application Data Protocol: http-over-tls
"
53,192.168.1.12,151.101.67.5,6,TLS,583,240,2023-03-30 22:47:04.805328,1680209224.805328451,,,,,,,,,,51734,443,0x0018,1,1,"Layer TLS:
	TLSv1 Record Layer: Handshake Protocol: Client Hello
	Content Type: Handshake (22)
	Version: TLS 1.0 (0x0301)
	Length: 512
	Handshake Protocol: Client Hello
	Handshake Type: Client Hello (1)
	Length: 508
	Version: TLS 1.2 (0x0303)
	Random: cec864b426f5435aededb137ff940e04847e57a44d3d3065cfc13fe9b1858bba
	GMT Unix Time: Dec  8, 2079 06:37:56.000000000 CET
	Random Bytes: 26f5435aededb137ff940e04847e57a44d3d3065cfc13fe9b1858bba
	Session ID Length: 32
	Session ID: af6eb220773d52e33fa12f8233cf62a34528a62d7b29331f7e893b8c1e5bdf16
	Cipher Suites Length: 86
	Cipher Suites (43 suites)
	Cipher Suite: TLS_AES_256_GCM_SHA384 (0x1302)
	Compression Methods Length: 1
	Compression Methods (1 method)
	Compression Method: null (0)
	Extensions Length: 349
	Extension: server_name (len=20)
	Type: server_name (0)
	Length: 20
	Server Name list length: 18
	Server Name Type: host_name (0)
	Server Name length: 15
	Server Name: edition.cnn.com
	EC point formats Length: 3
	Elliptic curves point formats (3)
	EC point format: uncompressed (0)
	Supported Groups List Length: 20
	Supported Groups (10 groups)
	Supported Group: x25519 (0x001d)
	ALPN Extension Length: 9
	ALPN Protocol
	ALPN string length: 8
	ALPN Next Protocol: http/1.1
	Signature Hash Algorithms Length: 40
	Signature Hash Algorithms (20 algorithms)
	Signature Algorithm: ecdsa_secp256r1_sha256 (0x0403)
	Signature Hash Algorithm Hash: SHA256 (4)
	Signature Hash Algorithm Signature: ECDSA (3)
	Supported Versions length: 4
	Supported Version: TLS 1.3 (0x0304)
	PSK Key Exchange Modes Length: 1
	PSK Key Exchange Mode: PSK with (EC)DHE key establishment (psk_dhe_ke) (1)
	Client Key Share Length: 36
	Group: x25519 (29)
	Key Exchange Length: 32
	Key Exchange: df0bf389e3978dc8e9140dfec9da969e4b9ca44262a659ddec465805d0c65e42
	Padding Data: 000000000000000000000000000000000000000000000000000000000000000000000000…
	JA3 Fullstring [truncated]: 771,4866-4867-4865-49196-49200-49195-49199-52393-52392-159-158-52394-49327-49325-49326-49324-49188-49192-49187-49191-49162-49172-49161-49171-49315-49311-49314-49310-107-103-57-51-157-156-49313-49309-49312-49308
	JA3: 07ff1e545ef8ab3fcf8a4dc9272221c2
	Cipher Suite: TLS_CHACHA20_POLY1305_SHA256 (0x1303)
	Cipher Suite: TLS_AES_128_GCM_SHA256 (0x1301)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384 (0xc02c)
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384 (0xc030)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256 (0xc02b)
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256 (0xc02f)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256 (0xcca9)
	Cipher Suite: TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256 (0xcca8)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_256_GCM_SHA384 (0x009f)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_128_GCM_SHA256 (0x009e)
	Cipher Suite: TLS_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256 (0xccaa)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_256_CCM_8 (0xc0af)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_256_CCM (0xc0ad)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_128_CCM_8 (0xc0ae)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_128_CCM (0xc0ac)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA384 (0xc024)
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384 (0xc028)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA256 (0xc023)
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256 (0xc027)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA (0xc00a)
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA (0xc014)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA (0xc009)
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA (0xc013)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_256_CCM_8 (0xc0a3)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_256_CCM (0xc09f)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_128_CCM_8 (0xc0a2)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_128_CCM (0xc09e)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_256_CBC_SHA256 (0x006b)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_128_CBC_SHA256 (0x0067)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_256_CBC_SHA (0x0039)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_128_CBC_SHA (0x0033)
	Cipher Suite: TLS_RSA_WITH_AES_256_GCM_SHA384 (0x009d)
	Cipher Suite: TLS_RSA_WITH_AES_128_GCM_SHA256 (0x009c)
	Cipher Suite: TLS_RSA_WITH_AES_256_CCM_8 (0xc0a1)
	Cipher Suite: TLS_RSA_WITH_AES_256_CCM (0xc09d)
	Cipher Suite: TLS_RSA_WITH_AES_128_CCM_8 (0xc0a0)
	Cipher Suite: TLS_RSA_WITH_AES_128_CCM (0xc09c)
	Cipher Suite: TLS_RSA_WITH_AES_256_CBC_SHA256 (0x003d)
	Cipher Suite: TLS_RSA_WITH_AES_128_CBC_SHA256 (0x003c)
	Cipher Suite: TLS_RSA_WITH_AES_256_CBC_SHA (0x0035)
	Cipher Suite: TLS_RSA_WITH_AES_128_CBC_SHA (0x002f)
	Cipher Suite: TLS_EMPTY_RENEGOTIATION_INFO_SCSV (0x00ff)
	Server Name Indication extension
	Extension: ec_point_formats (len=4)
	Extension: supported_groups (len=22)
	Extension: application_layer_protocol_negotiation (len=11)
	Extension: encrypt_then_mac (len=0)
	Extension: extended_master_secret (len=0)
	Extension: post_handshake_auth (len=0)
	Extension: signature_algorithms (len=42)
	Extension: supported_versions (len=5)
	Extension: psk_key_exchange_modes (len=2)
	Extension: key_share (len=38)
	Key Share extension
	Key Share Entry: Group: x25519, Key Exchange length: 32
	Extension: padding (len=157)
	Type: ec_point_formats (11)
	Type: supported_groups (10)
	Type: application_layer_protocol_negotiation (16)
	Type: encrypt_then_mac (22)
	Type: extended_master_secret (23)
	Type: post_handshake_auth (49)
	Type: signature_algorithms (13)
	Type: supported_versions (43)
	Type: psk_key_exchange_modes (45)
	Type: key_share (51)
	Type: padding (21)
	Length: 4
	Length: 22
	Length: 11
	Length: 0
	Length: 0
	Length: 0
	Length: 42
	Length: 5
	Length: 2
	Length: 38
	Length: 157
	EC point format: ansiX962_compressed_prime (1)
	EC point format: ansiX962_compressed_char2 (2)
	Supported Group: secp256r1 (0x0017)
	Supported Group: x448 (0x001e)
	Supported Group: secp521r1 (0x0019)
	Supported Group: secp384r1 (0x0018)
	Supported Group: ffdhe2048 (0x0100)
	Supported Group: ffdhe3072 (0x0101)
	Supported Group: ffdhe4096 (0x0102)
	Supported Group: ffdhe6144 (0x0103)
	Supported Group: ffdhe8192 (0x0104)
	Signature Algorithm: ecdsa_secp384r1_sha384 (0x0503)
	Signature Algorithm: ecdsa_secp521r1_sha512 (0x0603)
	Signature Algorithm: ed25519 (0x0807)
	Signature Algorithm: ed448 (0x0808)
	Signature Algorithm: rsa_pss_pss_sha256 (0x0809)
	Signature Algorithm: rsa_pss_pss_sha384 (0x080a)
	Signature Algorithm: rsa_pss_pss_sha512 (0x080b)
	Signature Algorithm: rsa_pss_rsae_sha256 (0x0804)
	Signature Algorithm: rsa_pss_rsae_sha384 (0x0805)
	Signature Algorithm: rsa_pss_rsae_sha512 (0x0806)
	Signature Algorithm: rsa_pkcs1_sha256 (0x0401)
	Signature Algorithm: rsa_pkcs1_sha384 (0x0501)
	Signature Algorithm: rsa_pkcs1_sha512 (0x0601)
	Signature Algorithm: SHA224 ECDSA (0x0303)
	Signature Algorithm: SHA224 RSA (0x0301)
	Signature Algorithm: SHA224 DSA (0x0302)
	Signature Algorithm: SHA256 DSA (0x0402)
	Signature Algorithm: SHA384 DSA (0x0502)
	Signature Algorithm: SHA512 DSA (0x0602)
	Signature Hash Algorithm Hash: SHA384 (5)
	Signature Hash Algorithm Hash: SHA512 (6)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: SHA256 (4)
	Signature Hash Algorithm Hash: SHA384 (5)
	Signature Hash Algorithm Hash: SHA512 (6)
	Signature Hash Algorithm Hash: SHA224 (3)
	Signature Hash Algorithm Hash: SHA224 (3)
	Signature Hash Algorithm Hash: SHA224 (3)
	Signature Hash Algorithm Hash: SHA256 (4)
	Signature Hash Algorithm Hash: SHA384 (5)
	Signature Hash Algorithm Hash: SHA512 (6)
	Signature Hash Algorithm Signature: ECDSA (3)
	Signature Hash Algorithm Signature: ECDSA (3)
	Signature Hash Algorithm Signature: Unknown (7)
	Signature Hash Algorithm Signature: Unknown (8)
	Signature Hash Algorithm Signature: Unknown (9)
	Signature Hash Algorithm Signature: Unknown (10)
	Signature Hash Algorithm Signature: Unknown (11)
	Signature Hash Algorithm Signature: SM2 (4)
	Signature Hash Algorithm Signature: Unknown (5)
	Signature Hash Algorithm Signature: Unknown (6)
	Signature Hash Algorithm Signature: RSA (1)
	Signature Hash Algorithm Signature: RSA (1)
	Signature Hash Algorithm Signature: RSA (1)
	Signature Hash Algorithm Signature: ECDSA (3)
	Signature Hash Algorithm Signature: RSA (1)
	Signature Hash Algorithm Signature: DSA (2)
	Signature Hash Algorithm Signature: DSA (2)
	Signature Hash Algorithm Signature: DSA (2)
	Signature Hash Algorithm Signature: DSA (2)
	Supported Version: TLS 1.2 (0x0303)
"
54,192.168.1.12,216.239.38.180,6,TLS,1466,242,2023-03-30 22:47:04.846608,1680209224.846607936,,,,,,,,,,51730,443,0x0010,1,1,"Layer TLS:
"
55,192.168.1.12,216.239.38.180,6,TLS,174,243,2023-03-30 22:47:04.846610,1680209224.846609875,,,,,,,,,,51730,443,0x0018,1401,1,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1503
	Encrypted Application Data: de8a3406721430db0608a070df2558afe93d6f25e72f23cdc409955110abdd2090a0dec6…
	Application Data Protocol: http-over-tls
"
56,151.101.67.5,192.168.1.12,6,TLS,1442,254,2023-03-30 22:47:05.016956,1680209225.016955547,,,,,,,,,,443,51734,0x0010,1,518,"Layer TLS:
	TLSv1.2 Record Layer: Handshake Protocol: Server Hello
	Content Type: Handshake (22)
	Version: TLS 1.2 (0x0303)
	Length: 122
	Handshake Protocol: Server Hello
	Handshake Type: Server Hello (2)
	Length: 118
	Version: TLS 1.2 (0x0303)
	Random: 3763c84bf74de1dab44ac5dc2ecf2c441ffbb6a9010326745924d0ec9e46e049
	Session ID Length: 32
	Session ID: af6eb220773d52e33fa12f8233cf62a34528a62d7b29331f7e893b8c1e5bdf16
	Cipher Suite: TLS_AES_128_GCM_SHA256 (0x1301)
	Compression Method: null (0)
	Extensions Length: 46
	Extension: supported_versions (len=2)
	Type: supported_versions (43)
	Length: 2
	Supported Version: TLS 1.3 (0x0304)
	Group: x25519 (29)
	Key Exchange Length: 32
	Key Exchange: 60b5f41ad8e6d555cf452b0c9cfc46f985ee72500f8054c9d54b172b6956a742
	JA3S Fullstring: 771,4865,43-51
	JA3S: f4febc55ea12b31ae17cfb7e614afda8
	Change Cipher Spec Message
	Opaque Type: Application Data (23)
	Encrypted Application Data: 0980fc40591129687ad62c380730338124707d1eceb0104a386b99813adc9324e22a4f2a…
	Application Data Protocol: http-over-tls
	TLSv1.3 Record Layer: Change Cipher Spec Protocol: Change Cipher Spec
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Change Cipher Spec (20)
	Version: TLS 1.2 (0x0303)
	Version: TLS 1.2 (0x0303)
	Length: 1
	Length: 42
	Extension: key_share (len=36)
	Key Share extension
	Key Share Entry: Group: x25519, Key Exchange length: 32
	Type: key_share (51)
	Length: 36
"
57,151.101.67.5,192.168.1.12,6,TLS,1981,257,2023-03-30 22:47:05.017572,1680209225.017572349,,,,,,,,,,443,51734,0x0018,2753,518,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 3939
	Encrypted Application Data: d781ef3ea408d88aa2712b7f287a6f4f0bbe2831ffc31535dd2844cb684dad493a0531aa…
	Application Data Protocol: http-over-tls
"
58,192.168.1.12,151.101.67.5,6,TLS,130,260,2023-03-30 22:47:05.019081,1680209225.019081211,,,,,,,,,,51734,443,0x0018,518,4668,"Layer TLS:
	TLSv1.3 Record Layer: Change Cipher Spec Protocol: Change Cipher Spec
	Content Type: Change Cipher Spec (20)
	Version: TLS 1.2 (0x0303)
	Length: 1
	Change Cipher Spec Message
	Opaque Type: Application Data (23)
	Encrypted Application Data: 6c6c989dfee66b905a6022a9570ffa5ffdd2fa8b21ad3c1d7cf2b4c2e7eadd70dacaef8b…
	Application Data Protocol: http-over-tls
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Version: TLS 1.2 (0x0303)
	Length: 53
"
59,192.168.1.12,151.101.67.5,6,TLS,332,261,2023-03-30 22:47:05.019573,1680209225.019573179,,,,,,,,,,51734,443,0x0018,582,4668,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 261
	Encrypted Application Data: b07ad34880ac16e1fc1d20ae7bd6b8625a3d4830385fb09ecc390ae792934ee5da5e6d64…
	Application Data Protocol: http-over-tls
"
60,151.101.67.5,192.168.1.12,6,TLS,1986,264,2023-03-30 22:47:05.026730,1680209225.026730122,,,,,,,,,,443,51734,0x0018,4668,848,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: 53a7c5d0b991c2b6211fb34f67ed5a0e08b847f4358ab010567e12b6980bac35180578a3…
	Application Data Protocol: http-over-tls
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 515
	Encrypted Application Data: 4beb7fd02748bc0026969e887fe89636305311ea3274c666c4d2d447b499c04330a533da…
	Application Data Protocol: http-over-tls
"
61,151.101.67.5,192.168.1.12,6,TLS,2818,266,2023-03-30 22:47:05.026824,1680209225.026824495,,,,,,,,,,443,51734,0x0018,6588,848,"Layer TLS:
"
62,151.101.67.5,192.168.1.12,6,TLS,1442,277,2023-03-30 22:47:05.050007,1680209225.050006620,,,,,,,,,,443,51734,0x0018,21724,848,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: 4338c13386f7ea44c7d10d771ae5e8c13a5796efcd02a9c21f9aa8e61c706c56695ae3d5…
	Application Data Protocol: http-over-tls
"
63,151.101.67.5,192.168.1.12,6,TLS,2818,289,2023-03-30 22:47:05.068958,1680209225.068958272,,,,,,,,,,443,51734,0x0018,36860,848,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: 08aa238c924cf93da4a605998c422a8a6041488c57365d2d26a66bd61695f08eb535e819…
	Application Data Protocol: http-over-tls
"
64,151.101.67.5,192.168.1.12,6,TLS,4194,302,2023-03-30 22:47:05.079522,1680209225.079522401,,,,,,,,,,443,51734,0x0018,54748,848,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: 74998a1851d8073e95534e6501783190087e397890e4f0d4adc1e43191dc57f819845a92…
	Application Data Protocol: http-over-tls
"
65,151.101.67.5,192.168.1.12,6,TLS,4194,310,2023-03-30 22:47:05.085597,1680209225.085597386,,,,,,,,,,443,51734,0x0018,71260,848,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: 19e250f0de993166b03488e75e206b360f96c7b4b7e58729ea55aa1f5c1b52c7e9f66601…
	Application Data Protocol: http-over-tls
"
66,151.101.67.5,192.168.1.12,6,TLS,5570,317,2023-03-30 22:47:05.088544,1680209225.088543560,,,,,,,,,,443,51734,0x0018,83644,848,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: d452b2a097cdab67a41d6b2d5f78343202dc49065ba01497723def5a9e109f0d5ad46d59…
	Application Data Protocol: http-over-tls
"
67,151.101.67.5,192.168.1.12,6,TLS,6946,323,2023-03-30 22:47:05.091859,1680209225.091858663,,,,,,,,,,443,51734,0x0018,102908,848,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: b7b72225414f152d9ca2eaf3359ab601932d99492a552518c65182e6a6995e4c00488afb…
	Application Data Protocol: http-over-tls
"
68,151.101.67.5,192.168.1.12,6,TLS,6946,328,2023-03-30 22:47:05.093604,1680209225.093603771,,,,,,,,,,443,51734,0x0010,119420,848,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: 5bf7e697d61ee250c0612c4521a5c6f815e69844ab3dc98d8bd58f76c9ac94afa332bb93…
	Application Data Protocol: http-over-tls
"
69,151.101.67.5,192.168.1.12,6,TLS,5570,335,2023-03-30 22:47:05.094456,1680209225.094456322,,,,,,,,,,443,51734,0x0010,135932,848,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: 412c1d1cc8ba44b308612207573119adbae1a3a90b35bbbab6b55aaca42f06f383bb9f7f…
	Application Data Protocol: http-over-tls
"
70,151.101.67.5,192.168.1.12,6,TLS,6946,340,2023-03-30 22:47:05.095966,1680209225.095965625,,,,,,,,,,443,51734,0x0010,149692,848,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: f5cd72116ae933b9128d042954a12ea07609ffcc242073c7fd6634b80d91ec2ae0e8c27d…
	Application Data Protocol: http-over-tls
"
71,151.101.67.5,192.168.1.12,6,TLS,1142,344,2023-03-30 22:47:05.096008,1680209225.096008369,,,,,,,,,,443,51734,0x0018,162076,848,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 8905
	Encrypted Application Data: a34c58101f054e20f9142e4eec37f0413d9528914383bf633f493afc433dc743eb3242ed…
	Application Data Protocol: http-over-tls
"
72,151.101.67.5,192.168.1.12,6,TLS,90,348,2023-03-30 22:47:05.102528,1680209225.102528030,,,,,,,,,,443,51734,0x0018,163152,849,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 19
	Encrypted Application Data: 491d04a2ac6fe6d5697bea3d39d608098a2e97
	Application Data Protocol: http-over-tls
"
73,216.239.38.180,192.168.1.12,6,TLS,577,354,2023-03-30 22:47:05.114737,1680209225.114736782,,,,,,,,,,443,51730,0x0018,1,1509,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 506
	Encrypted Application Data: 99862e05981290688d3a31e0991abe05f18280298104ebb660786ab8deb59411e94de151…
	Application Data Protocol: http-over-tls
"
74,216.239.38.180,192.168.1.12,6,TLS,968,355,2023-03-30 22:47:05.115510,1680209225.115510169,,,,,,,,,,443,51730,0x0018,512,1509,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 897
	Encrypted Application Data: 57e7cbc43fbcadfa2469990177ff0533060ac178c5f1515b610f5b65baed723e69f272f8…
	Application Data Protocol: http-over-tls
"
75,192.168.1.12,216.239.38.180,6,TLS,101,357,2023-03-30 22:47:05.116847,1680209225.116846522,,,,,,,,,,51730,443,0x0018,1509,1414,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 30
	Encrypted Application Data: c12d73524a728baa070cca10ac8236bccd39faaa8707faf67c2b25136083
	Application Data Protocol: http-over-tls
"
76,216.239.38.180,192.168.1.12,6,TLS,97,358,2023-03-30 22:47:05.120130,1680209225.120130061,,,,,,,,,,443,51730,0x0018,1414,1509,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 26
	Encrypted Application Data: df4e3e3e87055770fdc55fde59397de2330f3740ede6b9419aa9
	Application Data Protocol: http-over-tls
"
77,216.239.38.180,192.168.1.12,6,TLS,105,359,2023-03-30 22:47:05.120236,1680209225.120235950,,,,,,,,,,443,51730,0x0018,1445,1509,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 34
	Encrypted Application Data: f6b0fd57f6bc6ca828cc2d2eff3c00bb371e12690dc883bbd35fa0ae2b236c609d8c
	Application Data Protocol: http-over-tls
"
78,192.168.1.12,216.239.38.180,6,TLS,105,362,2023-03-30 22:47:05.120520,1680209225.120519908,,,,,,,,,,51730,443,0x0018,1544,1484,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 34
	Encrypted Application Data: 29065d15bdcbc3b1c8adc40904db6f37db9362152cacf6f273db89b5d14eb4d3417d
	Application Data Protocol: http-over-tls
"
79,192.168.1.12,151.101.243.5,6,TLS,583,364,2023-03-30 22:47:05.179060,1680209225.179060319,,,,,,,,,,50184,443,0x0018,1,1,"Layer TLS:
	TLSv1 Record Layer: Handshake Protocol: Client Hello
	Content Type: Handshake (22)
	Version: TLS 1.0 (0x0301)
	Length: 512
	Handshake Protocol: Client Hello
	Handshake Type: Client Hello (1)
	Length: 508
	Version: TLS 1.2 (0x0303)
	Random: bb10637124cd3b64218d74206761d78cf5abb279ba378a916cccb21485963604
	GMT Unix Time: Jun 14, 2069 07:30:25.000000000 CEST
	Random Bytes: 24cd3b64218d74206761d78cf5abb279ba378a916cccb21485963604
	Session ID Length: 32
	Session ID: a2e1f0d8db374e9cde74e9a3986830d581f5d923380583e27504ed6d963c41d1
	Cipher Suites Length: 86
	Cipher Suites (43 suites)
	Cipher Suite: TLS_AES_256_GCM_SHA384 (0x1302)
	Compression Methods Length: 1
	Compression Methods (1 method)
	Compression Method: null (0)
	Extensions Length: 349
	Extension: server_name (len=16)
	Type: server_name (0)
	Length: 16
